,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
12754,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
12755,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/ArrayMapTest.java,0.0,False,True
12765,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/util/GenericDataTest.java,0.0,False,False
12776,googleapis/google-http-java-client,967f474ea0801f31252227165156e675f1d7badd,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
12819,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
12831,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
12833,googleapis/google-http-java-client,e49c108d62b28520f87164e8efc0a9474c3ed0c6,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,True
12846,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/http/HttpBackOffUnsuccessfulResponseHandlerTest.java,0.0,False,True
12853,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
12869,googleapis/google-http-java-client,6a2196b2f77c5401f69d026e8bc9733363fc3119,com/google/api/client/util/BackOffUtilsTest.java,0.0,False,True
12904,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
12917,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,True
12918,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/json/JsonParserTest.java,0.0,False,True
12922,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
12925,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/BackOffUtilsTest.java,0.0,False,True
12939,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,True
12940,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
12942,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/extensions/appengine/datastore/AppEngineDataStoreFactoryTest.java,0.0,False,True
12943,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
12950,googleapis/google-http-java-client,bf3cf2e8dce17d7cdb8816df29ace705d083de25,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
12955,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
12987,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
12988,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
13005,googleapis/google-http-java-client,2dffd20f34b15d089a64cdae6fddb0052351dca7,com/google/api/client/xml/XmlTest.java,0.0,False,True
13011,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
13048,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/util/NanoClockTest.java,0.0,False,True
13056,googleapis/google-http-java-client,c1a9d3b1946ee639331f259c7e6820d69cb85a33,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
13078,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
13082,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
13087,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,True
13099,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,True
13105,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/util/ObjectsTest.java,0.0,False,True
13113,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13114,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/extensions/appengine/datastore/AppEngineDataStoreFactoryTest.java,0.0,False,True
13120,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,True
13132,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,True
13158,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/util/LoggingStreamingContentTest.java,0.0,False,True
13161,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,True
13169,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
13188,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
13193,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
13197,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
13201,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/util/DataTest.java,0.0,False,False
13234,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
13250,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/util/DataMapTest.java,0.0,False,True
13255,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/util/NanoClockTest.java,0.0,False,True
13256,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/util/PemReaderTest.java,0.0,False,True
13271,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
13282,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
13293,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/util/ClassInfoTest.java,0.0,False,True
13330,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
13342,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/util/TypesTest.java,0.0,False,True
13345,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13356,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
13358,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
13385,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/xml/XmlTest.java,0.0,False,True
13386,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13395,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
13402,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/http/LogContentTest.java,0.0,False,True
13412,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/json/GenericJsonTest.java,0.0,False,True
13427,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13443,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
13472,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/xml/XmlTest.java,0.0,False,True
13474,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
13477,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,True
13496,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/protobuf/ProtoHttpContentTest.java,0.0,False,True
13502,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/json/jackson/JacksonFactoryTest.java,0.0,False,True
13507,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/util/ClockTest.java,0.0,False,True
13512,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/util/GenericDataTest.java,0.0,False,False
13513,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
13516,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/xml/XmlTest.java,0.0,False,True
13523,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
13582,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
13597,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/DataMapTest.java,0.0,False,True
13601,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
13602,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/util/TypesTest.java,0.0,False,True
13607,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
13609,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,True
13614,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
13619,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
13624,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
13625,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
13631,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
13636,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/DataTest.java,0.0,False,False
13639,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
13653,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
13662,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
13664,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
13673,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/util/DataTest.java,0.0,False,False
13675,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/util/DateTimeTest.java,0.0,False,True
13689,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
13693,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/LogContentTest.java,0.0,False,True
13701,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
13712,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/DateTimeTest.java,0.0,False,True
13714,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/GenericDataTest.java,0.0,False,True
13718,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/xml/XmlTest.java,0.0,False,True
13719,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13724,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
13740,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,True
13758,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
13761,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,True
13765,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
13769,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
13805,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
13811,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
13822,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
13829,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/util/GenericDataTest.java,0.0,False,True
13831,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/util/TypesTest.java,0.0,False,True
13834,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
13835,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
13841,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,True
13844,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/UriTemplateTest.java,0.0,False,True
13847,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
13849,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/http/protobuf/ProtoHttpContentTest.java,0.0,False,True
