,App,SHA,TestFilePath,ModifyMethodAnnotation,isModifyMethodAnnotation,prediction
6192,opencb/opencga,587d2c22b540a86500416ce5ed2f6318d736c7ba,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
6208,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/analysis/clinical/CustomAnalysisTest.java,0.0,False,False
6210,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/analysis/clinical/InterpretationAnalysisUtilsTest.java,0.0,False,False
6214,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
6216,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,True
6226,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
6230,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
6266,opencb/opencga,f5b75ced07d96237796ee1be03d80d6f78005c6f,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
6322,opencb/opencga,f7579ba6dc97d1796deb1b31b37d91d0506b0786,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
6329,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/analysis/clinical/DeNovoAnalysisTest.java,0.0,False,False
6334,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
6347,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,True
6351,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
6358,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
6360,opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,True
6393,opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
6411,opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,org/opencb/opencga/catalog/managers/AbstractManagerTest.java,0.0,False,False
6420,opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,True
6429,opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
6450,opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
6457,opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
6475,opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,True
6490,opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
6502,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,False
6503,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,True
6506,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
6510,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/catalog/db/mongodb/DiseasePanelMongoDBAdaptorTest.java,0.0,False,True
6511,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
6522,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
6533,opencb/opencga,1f74f0d0a014553e39fdd68eabcfb1035a7fe068,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,True
6557,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
6565,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,True
6574,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,True
6575,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
6596,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
6597,opencb/opencga,9fd61b2af122476e9f015c8743f54c2a2b486df1,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
6627,opencb/opencga,51c2fb103704461fef3a26e4780770d135a53475,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,True
6666,opencb/opencga,263cf4c20d710632f6497dba0badd135529c92b7,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,True
6668,opencb/opencga,263cf4c20d710632f6497dba0badd135529c92b7,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,True
6679,opencb/opencga,263cf4c20d710632f6497dba0badd135529c92b7,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
6680,opencb/opencga,263cf4c20d710632f6497dba0badd135529c92b7,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
6694,opencb/opencga,263cf4c20d710632f6497dba0badd135529c92b7,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,True
6701,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,True
6705,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
6707,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
6708,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,True
6711,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
6718,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
6728,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
6743,opencb/opencga,320e6378124623bf991ad6c346f5253debb50aba,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
6767,opencb/opencga,26ddea2469bde6bb4bdca81939f5bacde468dc7e,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
6784,opencb/opencga,26ddea2469bde6bb4bdca81939f5bacde468dc7e,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
6788,opencb/opencga,26ddea2469bde6bb4bdca81939f5bacde468dc7e,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,True
6795,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,True
6797,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
6805,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
6811,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
6813,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,True
6816,opencb/opencga,50c1c314056e1d5e3f1c4107a3bc43210ef242e4,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
6850,opencb/opencga,76d39f03d16dd593094e4ed21ecf38e1edb3e9ff,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
6877,opencb/opencga,76d39f03d16dd593094e4ed21ecf38e1edb3e9ff,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,True
6885,opencb/opencga,76d39f03d16dd593094e4ed21ecf38e1edb3e9ff,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
6888,opencb/opencga,6a9d99baed0c4ac49b050c7122c5cbe58f9023e8,org/opencb/opencga/analysis/ToolAnalysisTest.java,0.0,False,False
6895,opencb/opencga,6a9d99baed0c4ac49b050c7122c5cbe58f9023e8,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
6915,opencb/opencga,6a9d99baed0c4ac49b050c7122c5cbe58f9023e8,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
6932,opencb/opencga,6a9d99baed0c4ac49b050c7122c5cbe58f9023e8,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
6934,opencb/opencga,24964e7796be2d2fc95afc3a22d6a91e98fc47d9,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,True
6940,opencb/opencga,24964e7796be2d2fc95afc3a22d6a91e98fc47d9,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
6955,opencb/opencga,24964e7796be2d2fc95afc3a22d6a91e98fc47d9,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
6960,opencb/opencga,24964e7796be2d2fc95afc3a22d6a91e98fc47d9,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
6961,opencb/opencga,24964e7796be2d2fc95afc3a22d6a91e98fc47d9,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
7018,opencb/opencga,dfb20a219d08a55f00c60bef3fbe65f60a7d2630,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,True
7019,opencb/opencga,dfb20a219d08a55f00c60bef3fbe65f60a7d2630,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
7022,opencb/opencga,dfb20a219d08a55f00c60bef3fbe65f60a7d2630,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
7058,opencb/opencga,eeb2ddad4babe50bc5d591eb59e05685e28c9884,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
7073,opencb/opencga,eeb2ddad4babe50bc5d591eb59e05685e28c9884,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
7097,opencb/opencga,b4c28bb3143b17d7b7a25007bd610d768923b644,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,True
7101,opencb/opencga,b4c28bb3143b17d7b7a25007bd610d768923b644,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7134,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
7137,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
7148,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7168,opencb/opencga,cc2caa32a5adf1baef6e2bf3990d89f01e333881,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
7172,opencb/opencga,cc2caa32a5adf1baef6e2bf3990d89f01e333881,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
7184,opencb/opencga,cc2caa32a5adf1baef6e2bf3990d89f01e333881,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
7189,opencb/opencga,cc2caa32a5adf1baef6e2bf3990d89f01e333881,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,True
7215,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
7223,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,True
7231,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
7234,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
7237,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
7248,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7256,opencb/opencga,4083b4dba3cd1b1ff575f62934a989b0beda1227,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
7336,opencb/opencga,4d7d9e0de265189e9c2ce79680365738073b9038,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7376,opencb/opencga,92575884ecfa1bf95bfa1f977faab9336cca94a6,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
7391,opencb/opencga,92575884ecfa1bf95bfa1f977faab9336cca94a6,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
7416,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
7417,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
7420,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,True
7436,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7448,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
7450,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
7451,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,True
7453,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,True
7454,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
7459,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
7465,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,True
7466,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
7468,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
7470,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
7474,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,True
7490,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
7495,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
7498,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,True
7499,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/analysis/ToolAnalysisTest.java,0.0,False,False
7529,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
7532,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
7535,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,True
7536,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
7551,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7562,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
7570,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
7591,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
7594,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,True
7603,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
7604,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
7615,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,True
7616,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
7618,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7622,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
7640,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/analysis/ToolAnalysisTest.java,0.0,False,False
7641,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,True
7652,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
7668,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
7677,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
7685,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,True
7697,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
7717,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
7727,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
7729,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
7731,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
7741,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
7743,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
7746,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,True
7751,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/catalog/utils/CatalogFileUtilsTest.java,0.0,False,True
7764,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
7767,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7769,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
7773,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,True
7777,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,True
7798,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
7805,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/models/AnnotableTest.java,0.0,False,False
7839,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
7846,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
7850,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/CatalogManagerTest.java,0.0,False,True
7855,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/session/JwtSessionManagerTest.java,0.0,False,True
7856,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/utils/BioformatDetectorTest.java,0.0,False,True
7859,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
7873,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
7880,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/analysis/execution/plugins/PluginFactoryTest.java,0.0,False,False
7884,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7895,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,True
7897,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
7900,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,False
7901,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,True
7902,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
7910,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
7935,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
7937,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,True
7938,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
7945,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
7954,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/utils/BioformatDetectorTest.java,0.0,False,True
7966,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
7986,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,True
8001,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/catalog/models/AnnotableTest.java,0.0,False,False
8007,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,True
8010,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
